[11, 1, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 25926.719478008046, 2313.1873299199847]
[11, 1, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 25909.01639149835, 2204.410298481938]
[12, 1, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 2651.6274266007017, 2651.164521983706]
[12, 1, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 2662.0918856334465, 2661.1910440664997]
[12, 1, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 25922.995929335342, 2555.8677835008157]
[12, 1, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 25904.064037230255, 2435.0848209480732]
[13, 1, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 2886.377617235434, 2885.790674025962]
[13, 1, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 2915.3130357837335, 2914.192806284813]
[13, 1, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 25919.041834542946, 2803.5226995439443]
[13, 1, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 25898.805965221432, 2670.4747578535084]
[14, 1, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 3122.284866086119, 3121.5519574808914]
[14, 1, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 3172.5998889214966, 3171.2249668918394]
[14, 1, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 25914.831838922917, 3056.183165646298]
[14, 1, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[15, 1, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[16, 1, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[17, 1, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[18, 1, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[19, 1, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[20, 1, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 25893.208632245223, 2910.6091543982097]
[5, 2, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 1754.936774800104, 1754.7139156479107]
[5, 2, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 25888.980225313375, 1652.4518693426166]
[5, 2, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 25843.850332522557, 1535.703193829895]
[5, 2, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 25798.99829779179, 1426.5475789235784]
[6, 2, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 2112.034478165533, 2111.691177267912]
[6, 2, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 25881.545181858073, 2006.0012002357028]
[6, 2, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 25832.76943612223, 1864.663938782576]
[6, 2, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 25784.318231684523, 1731.301764154783]
[7, 2, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 2466.7307012987076, 2466.230302280849]
[7, 2, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 25873.86788575192, 2364.8719367500344]
[7, 2, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 25821.33334070599, 2199.11488585934]
[7, 2, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 25769.175252588677, 2041.006935943913]
[8, 2, 0.16000000000000003, 0.021548378993417577, False, 2, 1, 2820.2993473751335, 2819.6019873805267]
[8, 2, 0.16000000000000003, 0.021548378993417577, False, 4, 2, 25865.880111451756, 2728.547737129539]
[8, 2, 0.16000000000000003, 0.021548378993417577, False, 6, 3, 25809.441051616053, 2538.749744559819]
[8, 2, 0.16000000000000003, 0.021548378993417577, False, 8, 4, 25753.436445421263, 2355.381300244654]
[9, 2, 0.16000000000000003, 0.020316006546431092, False, 2, 1, 3170.636716100121, 3169.697287149245]
[9, 2, 0.16000000000000003, 0.020316006546431092, False, 4, 2, 3098.3500846342426, 3096.6097938197527]
[9, 2, 0.16000000000000003, 0.020316006546431092, False, 6, 3, 25797.00402731101, 2883.2342850702094]
[9, 2, 0.16000000000000003, 0.020316006546431092, False, 8, 4, 25736.98567657371, 2674.2017240228142]
[10, 2, 0.16000000000000003, 0.019273456093684076, False, 2, 1, 3515.1831321487007, 3513.9507300957916]
[10, 2, 0.16000000000000003, 0.019273456093684076, False, 4, 2, 3468.663241455847, 3466.3925716095973]
[10, 2, 0.16000000000000003, 0.019273456093684076, False, 6, 3, 25783.93888261811, 3232.333230009836]
[10, 2, 0.16000000000000003, 0.019273456093684076, False, 8, 4, 25719.71393112406, 2997.2869492589257]
[11, 2, 0.16000000000000003, 0.01837651935079526, False, 2, 1, 3853.9205503617436, 3852.340184303785]
[11, 2, 0.16000000000000003, 0.01837651935079526, False, 4, 2, 3838.3973175184155, 3835.5156683631117]
[11, 2, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 25770.163032006916, 3585.8471404995453]
[11, 2, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 25701.513566669128, 3324.5856652462808]
[12, 2, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 4187.841451174358, 4185.85501841527]
[12, 2, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 4210.198064812315, 4206.612247768359]
[12, 2, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 25755.591754080873, 3943.5956480766044]
[12, 2, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 25682.27446617459, 3655.920354756234]
[13, 2, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 4516.841000329199, 4514.386713178961]
[13, 2, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 4583.768688818681, 4579.378095987655]
[13, 2, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 25740.135967839637, 4305.398604443219]
[13, 2, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 25661.88114866193, 3991.1653699925823]
[14, 2, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 4841.142132368547, 4838.696339939498]
[14, 2, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 4958.843068426934, 4953.5400296425205]
[14, 2, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 25723.700353883047, 4671.154817100894]
[14, 2, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 25640.21035256995, 4330.230499757007]
[15, 2, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 25640.21035256995, 4330.230499757007]
[16, 2, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 25640.21035256995, 4330.230499757007]
[17, 2, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 25640.21035256995, 4330.230499757007]
[18, 2, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 25640.21035256995, 4330.230499757007]
[19, 2, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 25640.21035256995, 4330.230499757007]
[20, 2, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 25640.21035256995, 4330.230499757007]
[5, 3, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 2419.7905656233474, 2419.1579731932147]
[5, 3, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 25751.00576105711, 2226.68526008892]
[5, 3, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 25639.122982858276, 2016.8925657940406]
[5, 3, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 25528.947083641982, 1829.2593874164506]
[6, 3, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 2888.8441892444635, 2887.8972252833864]
[6, 3, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 25732.45161494636, 2690.8788729309504]
[6, 3, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 25611.73612690789, 2438.9038736915227]
[6, 3, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 25493.00700613462, 2211.3658248773977]
[7, 3, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 3346.838401800898, 3345.4941321800206]
[7, 3, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 25713.31922087173, 3158.0762814769014]
[7, 3, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 25583.531090425655, 2864.8428262701564]
[7, 3, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 25456.038341790765, 2597.035414209738]
[8, 3, 0.16000000000000003, 0.021548378993417577, False, 2, 1, 3796.7827001757155, 3794.955067849093]
[8, 3, 0.16000000000000003, 0.021548378993417577, False, 4, 2, 25693.441661937526, 3627.5026297808795]
[8, 3, 0.16000000000000003, 0.021548378993417577, False, 6, 3, 25554.265396153092, 3294.2792643242415]
[8, 3, 0.16000000000000003, 0.021548378993417577, False, 8, 4, 25417.727647698317, 2985.8850247561827]
[9, 3, 0.16000000000000003, 0.020316006546431092, False, 2, 1, 4234.902003761708, 4232.9919578405415]
[9, 3, 0.16000000000000003, 0.020316006546431092, False, 4, 2, 4103.0313187265865, 4098.522053567523]
[9, 3, 0.16000000000000003, 0.020316006546431092, False, 6, 3, 25523.729549937707, 3726.7000155840396]
[9, 3, 0.16000000000000003, 0.020316006546431092, False, 8, 4, 25377.806320402495, 3377.5956611602587]
[10, 3, 0.16000000000000003, 0.019273456093684076, False, 2, 1, 4658.099329445943, 4655.660621211774]
[10, 3, 0.16000000000000003, 0.019273456093684076, False, 4, 2, 4572.311222010247, 4566.567190793892]
[10, 3, 0.16000000000000003, 0.019273456093684076, False, 6, 3, 25491.729045886128, 4161.735907044154]
[10, 3, 0.16000000000000003, 0.019273456093684076, False, 8, 4, 25336.026959192455, 3771.8935963760573]
[11, 3, 0.16000000000000003, 0.01837651935079526, False, 2, 1, 5066.65865217805, 5063.619547398365]
[11, 3, 0.16000000000000003, 0.01837651935079526, False, 4, 2, 5034.866875687497, 5027.6987744676435]
[11, 3, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 25458.073801316677, 4599.059607035066]
[11, 3, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 25292.149599293778, 4168.694865208565]
[12, 3, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 5462.890553432961, 5459.179467379383]
[12, 3, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 5495.449256916458, 5486.661961932455]
[12, 3, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 25422.571226259824, 5038.361609553306]
[12, 3, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 25245.932797516052, 4567.699261506682]
[13, 3, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 5847.099723905536, 5842.645686331584]
[13, 3, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 5953.645995626295, 5943.035560453791]
[13, 3, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 25385.0211638986, 5479.322326703778]
[13, 3, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 25197.127243498948, 4968.679271766217]
[14, 3, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 6220.989243543183, 6215.721792280238]
[14, 3, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 6409.094423655987, 6396.448075003767]
[14, 3, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 25345.21180082402, 5921.74211426241]
[14, 3, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 25145.47071309615, 5371.453895528564]
[15, 3, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 25145.47071309615, 5371.453895528564]
[16, 3, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 25145.47071309615, 5371.453895528564]
[17, 3, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 25145.47071309615, 5371.453895528564]
[18, 3, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 25145.47071309615, 5371.453895528564]
[19, 3, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 25145.47071309615, 5371.453895528564]
[20, 3, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 25145.47071309615, 5371.453895528564]
[5, 4, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 3002.5051803728356, 3001.56126217805]
[5, 4, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 25523.043313046423, 2707.39019349388]
[5, 4, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 25304.95742434843, 2399.6111338547457]
[5, 4, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 25093.33489324749, 2134.4848370883024]
[6, 4, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 3559.262748990457, 3557.8544671326754]
[6, 4, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 25486.5938810922, 3259.1331004129165]
[6, 4, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 25251.986143552876, 2891.904244315475]
[6, 4, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 25024.8533661272, 2572.332157372462]
[7, 4, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 4094.7729839657363, 4092.800191310609]
[7, 4, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 25449.10009842124, 3810.438215762913]
[7, 4, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 25197.626745228816, 3385.806892988606]
[7, 4, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 24954.736126737498, 3011.870881961532]
[8, 4, 0.16000000000000003, 0.021548378993417577, False, 2, 1, 4614.368105538755, 4611.729628010169]
[8, 4, 0.16000000000000003, 0.021548378993417577, False, 4, 2, 25410.244286012043, 4360.375410709485]
[8, 4, 0.16000000000000003, 0.021548378993417577, False, 6, 3, 25141.4303356296, 3880.833256671154]
[8, 4, 0.16000000000000003, 0.021548378993417577, False, 8, 4, 24882.417098562597, 3452.671588725943]
[9, 4, 0.16000000000000003, 0.020316006546431092, False, 2, 1, 5113.842562049051, 5110.438802029855]
[9, 4, 0.16000000000000003, 0.020316006546431092, False, 4, 2, 4916.303388136745, 4908.191590619052]
[9, 4, 0.16000000000000003, 0.020316006546431092, False, 6, 3, 25083.018348675778, 4376.355321298233]
[9, 4, 0.16000000000000003, 0.020316006546431092, False, 8, 4, 24807.426035251283, 3894.36868381179]
[10, 4, 0.16000000000000003, 0.019273456093684076, False, 2, 1, 5588.205571461084, 5583.941659868079]
[10, 4, 0.16000000000000003, 0.019273456093684076, False, 4, 2, 5457.728485241194, 5447.5124164583585]
[10, 4, 0.16000000000000003, 0.019273456093684076, False, 6, 3, 25022.047592717106, 4871.929499293745]
[10, 4, 0.16000000000000003, 0.019273456093684076, False, 8, 4, 24729.343034663856, 4336.641316757549]
[11, 4, 0.16000000000000003, 0.01837651935079526, False, 2, 1, 6039.218598913522, 6034.004208216656]
[11, 4, 0.16000000000000003, 0.01837651935079526, False, 4, 2, 5985.625794673573, 5973.020920265471]
[11, 4, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 24958.190169488447, 5367.157361716385]
[11, 4, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 24647.772675001142, 4779.408143551629]
[12, 4, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 6470.837954920793, 6464.586141073541]
[12, 4, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 6507.016679194569, 6491.734142880273]
[12, 4, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 24891.12076122166, 5861.655702386986]
[12, 4, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 24562.32792130843, 5222.289838448682]
[13, 4, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 6884.016668095569, 6876.645203751404]
[13, 4, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 7021.491926510803, 7003.237282013348]
[13, 4, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 24820.507815783116, 6355.0211773506135]
[13, 4, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 24472.619253693047, 5664.997476482706]
[14, 4, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 7281.558433938845, 7272.9880522504345]
[14, 4, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 7528.707628504076, 7507.180866316678]
[14, 4, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 24746.006876264142, 6847.007365700746]
[14, 4, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 24378.246726800422, 6107.297436583292]
[15, 4, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 24378.246726800422, 6107.297436583292]
[16, 4, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 24378.246726800422, 6107.297436583292]
[17, 4, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 24378.246726800422, 6107.297436583292]
[18, 4, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 24378.246726800422, 6107.297436583292]
[19, 4, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 24378.246726800422, 6107.297436583292]
[20, 4, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 24378.246726800422, 6107.297436583292]
[5, 5, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 3497.536703246646, 3496.0320337533394]
[5, 5, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 25190.768903237346, 3098.8474416820245]
[5, 5, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 24826.600536387094, 2697.7610785711922]
[5, 5, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 24480.363009687393, 2362.8481281578306]
[6, 5, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 4121.219906732911, 4119.012002704845]
[6, 5, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 25129.30491682051, 3718.2523475766307]
[6, 5, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 24739.201683222014, 3242.2768540622774]
[6, 5, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 24369.655703301192, 2840.543260967951]
[7, 5, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 4713.479392709179, 4710.43719941726]
[7, 5, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 25066.303979625365, 4333.418143114613]
[7, 5, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 24649.959819105006, 3785.9025686662476]
[7, 5, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 24257.010914368908, 3318.0211538893845]
[8, 5, 0.16000000000000003, 0.021548378993417577, False, 2, 1, 5282.2534161994645, 5278.247844145633]
[8, 5, 0.16000000000000003, 0.021548378993417577, False, 4, 2, 25001.252352080097, 4943.3566359017095]
[8, 5, 0.16000000000000003, 0.021548378993417577, False, 6, 3, 24558.172610282134, 4328.147802001814]
[8, 5, 0.16000000000000003, 0.021548378993417577, False, 8, 4, 24141.56622373488, 3794.8420352608528]
[9, 5, 0.16000000000000003, 0.020316006546431092, False, 2, 1, 5822.692107135206, 5817.602861513322]
[9, 5, 0.16000000000000003, 0.020316006546431092, False, 4, 2, 5559.585670245032, 5547.287066207618]
[9, 5, 0.16000000000000003, 0.020316006546431092, False, 6, 3, 24463.267160313, 4868.3232454447125]
[9, 5, 0.16000000000000003, 0.020316006546431092, False, 8, 4, 24033.163815654152, 4271.01631790064]
[10, 5, 0.16000000000000003, 0.019273456093684076, False, 2, 1, 6329.091618908793, 6322.812256387401]
[10, 5, 0.16000000000000003, 0.019273456093684076, False, 4, 2, 6152.61670759422, 6137.26959791476]
[10, 5, 0.16000000000000003, 0.019273456093684076, False, 6, 3, 24364.741349345284, 5405.956928307825]
[10, 5, 0.16000000000000003, 0.019273456093684076, False, 8, 4, 23923.29708358726, 4746.01061049331]
[11, 5, 0.16000000000000003, 0.01837651935079526, False, 2, 1, 6804.515198989073, 6796.949140430765]
[11, 5, 0.16000000000000003, 0.01837651935079526, False, 4, 2, 6725.639842434609, 6706.876190556882]
[11, 5, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 24262.130808449616, 5940.622557983429]
[11, 5, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 23809.114716618446, 5219.692830880338]
[12, 5, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 7254.623383676027, 7245.679985958242]
[12, 5, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 7287.076076214479, 7265.299984028816]
[12, 5, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 24154.98871208443, 6471.905070742859]
[12, 5, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 23690.14690595346, 5691.642498969796]
[13, 5, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 7681.08791083335, 7670.685021983105]
[13, 5, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 7838.014386967587, 7812.2157698167775]
[13, 5, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 24051.22163795477, 6999.927037466331]
[13, 5, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 23565.93342499109, 6161.543793035625]
[14, 5, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 8087.783129625703, 8075.842834645331]
[14, 5, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 8377.54416780408, 8347.372398829386]
[14, 5, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 23946.274276385953, 7524.259187025451]
[14, 5, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 23436.013490341247, 6629.142995954667]
[15, 5, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 23436.013490341247, 6629.142995954667]
[16, 5, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 23436.013490341247, 6629.142995954667]
[17, 5, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 23436.013490341247, 6629.142995954667]
[18, 5, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 23436.013490341247, 6629.142995954667]
[19, 5, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 23436.013490341247, 6629.142995954667]
[20, 5, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 23436.013490341247, 6629.142995954667]
[5, 6, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 3911.575480561843, 3909.4499298350006]
[5, 6, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 24747.32903953807, 3414.1096625450127]
[5, 6, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 24203.317242082554, 2928.9399980210037]
[5, 6, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 23743.791237141504, 2534.969585274613]
[6, 6, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 4585.782121939209, 4582.70527656448]
[6, 6, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 24654.414912313547, 4085.405634073681]
[6, 6, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 24079.691247215673, 3512.346646511905]
[6, 6, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 23601.28284758181, 3041.866561282868]
[7, 6, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 5219.149792858471, 5214.966823613897]
[7, 6, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 24559.615481208282, 4748.721364703973]
[7, 6, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 23963.281339333596, 4092.8338929110923]
[7, 6, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 23457.049420306135, 3546.9049815049802]
[8, 6, 0.16000000000000003, 0.021548378993417577, False, 2, 1, 5822.255901642943, 5816.816958377216]
[8, 6, 0.16000000000000003, 0.021548378993417577, False, 4, 2, 24462.189910535533, 5403.080069349239]
[8, 6, 0.16000000000000003, 0.021548378993417577, False, 6, 3, 23844.08353212799, 4669.70501639851]
[8, 6, 0.16000000000000003, 0.021548378993417577, False, 8, 4, 23310.021029671607, 4049.657147330885]
[9, 6, 0.16000000000000003, 0.020316006546431092, False, 2, 1, 6389.825580285308, 6382.998163259485]
[9, 6, 0.16000000000000003, 0.020316006546431092, False, 4, 2, 6063.589172026419, 6047.734281379639]
[9, 6, 0.16000000000000003, 0.020316006546431092, False, 6, 3, 23721.39538481838, 5242.249688986016]
[9, 6, 0.16000000000000003, 0.020316006546431092, False, 8, 4, 23159.371679796204, 4549.750375178256]
[10, 6, 0.16000000000000003, 0.019273456093684076, False, 2, 1, 6915.701278978108, 6907.376886665644]
[10, 6, 0.16000000000000003, 0.019273456093684076, False, 4, 2, 6693.206078293895, 6673.449431445664]
[10, 6, 0.16000000000000003, 0.019273456093684076, False, 6, 3, 23594.619109723506, 5810.001242057438]
[10, 6, 0.16000000000000003, 0.019273456093684076, False, 8, 4, 23004.41856192476, 5046.8499560892715]
[11, 6, 0.16000000000000003, 0.01837651935079526, False, 2, 1, 7404.273354474428, 7394.357850473926]
[11, 6, 0.16000000000000003, 0.01837651935079526, False, 4, 2, 7296.985521072567, 7272.941642253408]
[11, 6, 0.16000000000000003, 0.01837651935079526, False, 6, 3, 23463.217753852237, 6372.537889618725]
[11, 6, 0.16000000000000003, 0.01837651935079526, False, 8, 4, 22844.5662589014, 5540.928385204151]
[12, 6, 0.16000000000000003, 0.017594177772660285, False, 2, 1, 7862.803504077963, 7851.209696925947]
[12, 6, 0.16000000000000003, 0.017594177772660285, False, 4, 2, 7886.797810824162, 7858.05731933501]
[12, 6, 0.16000000000000003, 0.017594177772660285, False, 6, 3, 23326.68885905455, 6929.444909349976]
[12, 6, 0.16000000000000003, 0.017594177772660285, False, 8, 4, 22679.27354417165, 6031.535929400951]
[13, 6, 0.16000000000000003, 0.01690393922672755, False, 2, 1, 8293.651312864256, 8280.303125089815]
[13, 6, 0.16000000000000003, 0.01690393922672755, False, 4, 2, 8462.124251891471, 8428.282509528415]
[13, 6, 0.16000000000000003, 0.01690393922672755, False, 6, 3, 23184.54760112046, 7480.269323416168]
[13, 6, 0.16000000000000003, 0.01690393922672755, False, 8, 4, 22508.032466820947, 6518.337631686445]
[14, 6, 0.16000000000000003, 0.016289043420900352, False, 2, 1, 8701.642099134893, 8686.467456470271]
[14, 6, 0.16000000000000003, 0.016289043420900352, False, 4, 2, 9022.62364145946, 8983.281350366507]
[14, 6, 0.16000000000000003, 0.016289043420900352, False, 6, 3, 23036.315393157827, 8024.768776594721]
[14, 6, 0.16000000000000003, 0.016289043420900352, False, 8, 4, 22330.354548093947, 7001.064560999688]
[15, 6, 0.16000000000000003, 0.015736711003153693, False, 8, 4, 22330.354548093947, 7001.064560999688]
[16, 6, 0.16000000000000003, 0.015237004909823318, False, 8, 4, 22330.354548093947, 7001.064560999688]
[17, 6, 0.16000000000000003, 0.01478206603794269, False, 8, 4, 22330.354548093947, 7001.064560999688]
[18, 6, 0.16000000000000003, 0.014365585995611716, False, 8, 4, 22330.354548093947, 7001.064560999688]
[19, 6, 0.16000000000000003, 0.013982434653505876, False, 8, 4, 22330.354548093947, 7001.064560999688]
[20, 6, 0.16000000000000003, 0.013628391500745197, False, 8, 4, 22330.354548093947, 7001.064560999688]
[5, 7, 0.16000000000000003, 0.027256783001490394, False, 2, 1, 4255.656580577932, 4252.886030781073]
[5, 7, 0.16000000000000003, 0.027256783001490394, False, 4, 2, 24194.18974221783, 3667.343536596384]
[5, 7, 0.16000000000000003, 0.027256783001490394, False, 6, 3, 23518.43716757648, 3110.485730228022]
[5, 7, 0.16000000000000003, 0.027256783001490394, False, 8, 4, 22911.66462119952, 2666.1999572439418]
[6, 7, 0.16000000000000003, 0.024881924824899426, False, 2, 1, 4967.944221894326, 4963.977604083101]
[6, 7, 0.16000000000000003, 0.024881924824899426, False, 4, 2, 24070.982678952354, 4378.650567492537]
[6, 7, 0.16000000000000003, 0.024881924824899426, False, 6, 3, 23362.62618546691, 3723.476017750115]
[6, 7, 0.16000000000000003, 0.024881924824899426, False, 8, 4, 22722.72140227979, 3194.283494041035]
[7, 7, 0.16000000000000003, 0.023036186123921516, False, 2, 1, 5631.029867560243, 5625.695018543709]
[7, 7, 0.16000000000000003, 0.023036186123921516, False, 4, 2, 23953.98584578928, 5078.937842361903]
[7, 7, 0.16000000000000003, 0.023036186123921516, False, 6, 3, 23205.264994323647, 4331.124272712165]
[7, 7, 0.16000000000000003, 0.023036186123921516, False, 8, 4, 22532.957151985265, 3718.9444399621307]
